DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	12q24.21	12	114718718	TBX3	AC026765.2			ENSG00000257817			rs6489973-G	rs6489973	0	6489973	intron_variant	0	0.412	5E-10	9.301029995663981		1.157	[0.79-1.52] unit decrease	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	14q24.2	14	71367493	AC004817.1	SIPA1L1			ENSG00000197555			rs8019721-A	rs8019721	0	8019721	intron_variant	0	0.261	1E-8	8.0		1.192	[0.78-1.6] unit increase	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	5q35.1	5	173147173	BNIP1	BNIP1			ENSG00000113734			rs29797-C	rs29797	0	29797	intron_variant	0	0.573	5E-12	11.301029995663981		1.283	[0.92-1.65] unit increase	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	2p14	2	66522696	MEIS1	MEIS1			ENSG00000143995			rs6724747-A	rs6724747	0	6724747	intron_variant	0	0.346	8E-13	12.096910013008056		1.379	[1-1.76] unit increase	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	4q21.23	4	85761815	ARHGAP24	ARHGAP24			ENSG00000138639			rs13111293-T	rs13111293	0	13111293	intron_variant	0	0.703	6E-21	20.221848749616356		1.881	[1.49-2.27] unit increase	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	1p36.33	1	2212668	AL590822.1	AL590822.1, FAAP20			ENSG00000234396, ENSG00000162585			rs2503715-G	rs2503715	0	2503715	non_coding_transcript_exon_variant	0	0.878	1E-10	10.0		2.221	[1.55-2.89] unit increase	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	7p14.2	7	35506177	HERPUD2	AC007652.1			ENSG00000235464			rs11763856-T	rs11763856	0	11763856	intron_variant	0	0.035	1E-8	8.0		3.055	[2-4.11] unit increase	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	1p13.2	1	111987808	KCND3	KCND3			ENSG00000171385			rs75013985-G	rs75013985	0	75013985	intron_variant	0	0.033	1E-13	13.0		4.09	[3.00-5.18] unit decrease	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	12p12.1	12	24619033	BCAT1	KNOP1P1 - AC087312.1	ENSG00000256852	ENSG00000244662		34484	23654	rs10842383-T	rs10842383	0	10842383	intergenic_variant	1	0.144	6E-13	12.221848749616356		1.882	[1.37-2.4] unit decrease	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	3p13	3	73550154	PDZRN3	PDZRN3			ENSG00000121440			rs4461368-T	rs4461368	0	4461368	intron_variant	0	0.626	2E-8	7.698970004336019		1.102	[0.72-1.48] unit increase	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	17p12	17	12732554	MYOCD	MYOCD			ENSG00000141052			rs35712872-G	rs35712872	0	35712872	intron_variant	0	0.233	9E-9	8.045757490560675		1.408	[0.93-1.89] unit increase	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	2p14	2	66522478	MEIS1	MEIS1			ENSG00000143995			rs4430933-A	rs4430933	0	4430933	intron_variant	0	0.39	5E-30	29.30102999566398		1.3	[1.08-1.52] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	3p22.2	3	38742538	SCN10A	SCN10A			ENSG00000185313			rs6599250-T	rs6599250	0	6599250	intron_variant	0	0.41	4E-242	241.39794000867204		3.8	[3.58-4.02] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	3p22.2	3	38592432	SCN5A	SCN5A			ENSG00000183873			rs11708996-C	rs11708996	0	11708996	intron_variant	0	0.15	1E-68	68.0		3.1	[2.75-3.45] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	4q21.23	4	85741902	ARHGAP24	ARHGAP24			ENSG00000138639			rs343849-A	rs343849	0	343849	intron_variant	0	0.3	3E-61	60.52287874528034		2.1	[1.85-2.35] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	5q35.1	5	173153863	BNIP1, NKX2-5	BNIP1			ENSG00000113734			rs255292-C	rs255292	0	255292	intron_variant	0	0.42	6E-21	20.221848749616356		1.1	[0.86-1.34] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	7q31.2	7	116546187	CAV1, CAV2	CAV1, AC006159.1			ENSG00000105974, ENSG00000235427			rs3807989-A	rs3807989	0	3807989	intron_variant	0	0.41	9E-69	68.04575749056067		2.0	[1.76-2.24] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	11q13.5	11	76220247	WNT11	AP000785.2 - THAP12	ENSG00000255362	ENSG00000137492		4222	129709	rs652673-C	rs652673	0	652673	intergenic_variant	1	0.22	4E-8	7.3979400086720375		0.8	[0.51-1.09] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	12p12.1	12	24617944	C12orf67, SOX5	KNOP1P1 - AC087312.1	ENSG00000256852	ENSG00000244662		33395	24743	rs17287293-G	rs17287293	0	17287293	regulatory_region_variant	1	0.22	2E-41	40.69897000433602		2.2	[1.89-2.51] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	12q24.21	12	114908619	TBX3	AC009804.2 - AC009804.1	ENSG00000283459	ENSG00000274879		10090	21138	rs1896312-C	rs1896312	0	1896312	intergenic_variant	1	0.29	1E-34	34.0		1.6	[1.35-1.85] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	12q24.21	12	114326957	TBX5	LINC02459 - TBX5	ENSG00000257476	ENSG00000089225		85187	26974	rs6489953-C	rs6489953	0	6489953	intergenic_variant	1	0.17	2E-16	15.698970004336019		1.2	[0.91-1.49] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	1p36.33	1	2273351	SKI	SKI			ENSG00000157933			rs4648819-G	rs4648819	0	4648819	intron_variant	0	0.11	5E-10	9.301029995663981		1.7	[1.15-2.25] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	1p32.3	1	51351869	EPS15	TTC39A - EPS15	ENSG00000085831	ENSG00000085832		6753	2394	rs7538988-C	rs7538988	0	7538988	intergenic_variant	1	0.03	1E-8	8.0		2.1	[1.37-2.83] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	1p13.3	1	109295642	MYBPHL	MYBPHL			ENSG00000221986			rs12127701-G	rs12127701	0	12127701	intron_variant	0	0.06	2E-9	8.698970004336019		1.7	[1.15-2.25] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	1q22	1	155168172	KRTCAP2	HMGN2P18 - KRTCAP2	ENSG00000223452	ENSG00000163463		19359	1236	rs11264339-T	rs11264339	0	11264339	regulatory_region_variant	1	0.48	6E-10	9.221848749616356		0.7	[0.48-0.92] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	1q42.13	1	228265627	OBSCN	OBSCN			ENSG00000154358			rs397637-T	rs397637	0	397637	intron_variant	0	0.28	7E-10	9.154901959985743		0.8	[0.56-1.04] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	2p25.1	2	8610136	ID2	AC011747.1			ENSG00000231083			rs3856447-A	rs3856447	0	3856447	intron_variant	0	0.39	1E-26	26.0		1.2	[0.98-1.42] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	2q12.1	2	102781875	TMEM182	TMEM182			ENSG00000170417			rs2732860-G	rs2732860	0	2732860	intron_variant	0	0.52	3E-15	14.522878745280337		0.9	[0.68-1.12] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	2q24.3	2	163518692	FIGN	RNU6-627P - FIGN	ENSG00000200902	ENSG00000182263		229596	74704	rs13018106-C	rs13018106	0	13018106	intergenic_variant	1	0.42	2E-11	10.698970004336019		0.8	[0.56-1.04] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	2q31.2	2	178751160	TTN	TTN-AS1, TTN			ENSG00000237298, ENSG00000155657			rs922984-T	rs922984	0	922984	missense_variant	0	0.07	2E-11	10.698970004336019		1.5	[1.05-1.95] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	3p24.1	3	27793256	EOMES	EOMES - LINC01980	ENSG00000163508	ENSG00000225548		70545	4307	rs9826413-T	rs9826413	0	9826413	intergenic_variant	1	0.06	2E-8	7.698970004336019		2.0	[1.29-2.71] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	3p14.1	3	69357651	FRMD4B	FRMD4B			ENSG00000114541			rs900669-A	rs900669	0	900669	intron_variant	0	0.25	6E-9	8.221848749616356		0.8	[0.55-1.05] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	3p13	3	73502077	PDZRN3	PDZRN3			ENSG00000121440			rs13087058-C	rs13087058	0	13087058	intron_variant	0	0.37	6E-17	16.221848749616356		1.0	[0.76-1.24] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	3q13.2	3	111911940	PHLDB2	PHLDB2			ENSG00000144824			rs16858828-C	rs16858828	0	16858828	intron_variant	0	0.18	2E-8	7.698970004336019		0.9	[0.61-1.19] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	3q25.31	3	157104019	CCNL1	LINC00880			ENSG00000243629			rs6441111-C	rs6441111	0	6441111	intron_variant	0	0.52	7E-11	10.154901959985743		0.8	[0.55-1.05] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	3q27.2	3	185632918	SENP2	SENP2			ENSG00000163904			rs7638853-A	rs7638853	0	7638853	3_prime_UTR_variant	0	0.34	2E-8	7.698970004336019		0.7	[0.46-0.94] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	4q26	4	113496850	CAMK2D	CAMK2D			ENSG00000145349			rs17446418-G	rs17446418	0	17446418	intron_variant	0	0.26	3E-9	8.522878745280337		0.8	[0.55-1.05] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	4q35.2	4	186706439	FAT1	FAT1			ENSG00000083857			rs3733409-T	rs3733409	0	3733409	intron_variant	0	0.13	3E-8	7.522878745280337		0.9	[0.57-1.23] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	5q21.1	5	102764872	PAM	PAM			ENSG00000145730			rs7729395-T	rs7729395	0	7729395	intron_variant	0	0.05	1E-10	10.0		2.4	[1.67-3.13] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	7p14.2	7	35506177	TBX20, HERPUD2	AC007652.1			ENSG00000235464			rs11763856-T	rs11763856	0	11763856	intron_variant	0	0.03	4E-10	9.397940008672037		3.1	[2.14-4.06] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	7q32.3	7	131279012	MKLN1	MKLN1			ENSG00000128585			rs2129561-A	rs2129561	0	2129561	intron_variant	0	0.42	3E-15	14.522878745280337		1.0	[0.76-1.24] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
