DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	13q31.3 x 8p21.2	13 x 8	90213292 x 23668950	MIR622 x NKX3.1	FAR1P1 - KRT18P27 x SINHCAFP3 - NKX3-1						rs16944141-? x rs1512268-?	rs16944141 x rs1512268	0		intergenic_variant x TF_binding_site_variant		NR	3E-6	5.522878745280337		1.5385	[1.28-1.85]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	15q21.1 x 11q13.3	15 x 11	48747600 x 69167951	CEP152 x MYEOV	CEP152 x AP003071.2						rs784411-? x rs12418451-?	rs784411 x rs12418451	0		intron_variant x intron_variant		NR	1E-7	7.0		1.42	[1.25-1.61]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	18q12.3 x 3q21.3	18 x 3	45145697 x 128319530	MIR4319 x EEFSEC	AC090376.1 x EEFSEC						rs998124-? x rs10934853-?	rs998124 x rs10934853	0		intron_variant x intron_variant		NR	5E-6	5.301029995663981		1.33	[1.18-1.51]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	2q33.1 x 11q13.3	2 x 11	198304372 x 69227200	PLCL1 x MYEOV	PLCL1, LINC01923 x AP003071.2 - MYEOV						rs13398206-? x rs10896449-?	rs13398206 x rs10896449	0		intron_variant x intergenic_variant		NR	4E-6	5.3979400086720375		1.24	[1.13-1.36]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	10q25.3 x 8q24.21	10 x 8	114567791 x 127472793	ABLIM1 x NR	ABLIM1 x CASC8						rs10885582-? x rs1447295-?	rs10885582 x rs1447295	0		intron_variant x intron_variant		NR	4E-6	5.3979400086720375		1.3699	[1.20-1.59]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	12q21.31 x 8q24.21	12 x 8	82770777 x 127112671	TMTC2 x NR	TMTC2 x CASC19, PCAT1						rs12317459-? x rs16901979-?	rs12317459 x rs16901979	0		intron_variant x intron_variant		NR	4E-6	5.3979400086720375		2.06	[1.52-2.80]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	5q11.2 x 10q26.13	5 x 10	57834991 x 125008303	ACTBL2 x CTBP2	AC106822.1 - LINC02225 x CTBP2						rs10940579-? x rs4962416-?	rs10940579 x rs4962416	0		regulatory_region_variant x intron_variant		NR	4E-6	5.3979400086720375		1.32	[1.18-1.49]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	7q31.1 x 17q24.3	7 x 17	109363517 x 71112612	C7orf66 x NR	AC002386.1 - AC073071.1 x CASC17						rs10277209-? x rs1859962-?	rs10277209 x rs1859962	0		intergenic_variant x intron_variant		NR	4E-6	5.3979400086720375		1.36	[1.19-1.55]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	9q33.1 x 3q21.3	9 x 3	115068533 x 128319530	TNC x EEFSEC	DEC1, TNC x EEFSEC						rs7847271-? x rs10934853-?	rs7847271 x rs10934853	0		intron_variant x intron_variant		NR	4E-6	5.3979400086720375		1.4925	[1.27-1.79]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	3p26.3 x 22q13.1	3 x 22	1470903 x 40056115	CNTN6 x TNRC6B	CNTN6 - RPL23AP38 x TNRC6B						rs6763848-? x rs9623117-?	rs6763848 x rs9623117	0		intergenic_variant x intron_variant		NR	4E-6	5.3979400086720375		1.3	[1.16-1.45]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	13q14.11 x 2p21	13 x 2	44063269 x 43326810	NCRNA00284 x THADA	LINC00284 - LINC00390 x THADA						rs9567349-? x rs1465618-?	rs9567349 x rs1465618	0		intergenic_variant x intron_variant		NR	4E-6	5.3979400086720375		1.6393	[1.33-2.04]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	15q14 x 8q24.21	15 x 8	34776108 x 127401060	ACTC1 x NR	AC087457.1 x CCAT2, POU5F1B, CASC8, PCAT1						rs543686-? x rs6983267-?	rs543686 x rs6983267	0		intron_variant x non_coding_transcript_exon_variant		NR	4E-6	5.3979400086720375		1.24	[1.13-1.35]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	22q12.1 x 8q24.21	22 x 8	27456222 x 127310936	MN1 x NR	AL049536.1 - AL050402.1 x CASC8, PCAT1						rs6005451-? x rs445114-?	rs6005451 x rs445114	0		intergenic_variant x intron_variant		NR	4E-6	5.3979400086720375		1.42	[1.22-1.65]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	22q11.22 x 4q24	22 x 4	22490916 x 105140377	ZNF280B x TET2	ZNF280B x AC004069.1						rs5751168-? x rs7679673-?	rs5751168 x rs7679673	0		intron_variant x intron_variant		NR	4E-6	5.3979400086720375		1.44	[1.23-1.67]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	18q12.1 x Xp11.22	18 x X	33347811 x 51498820	C18orf34 x NUDT10	CCDC178 x NUDT11 - LINC01496						rs6507016-? x rs5945619-?	rs6507016 x rs5945619	0		intron_variant x intergenic_variant		NR	4E-6	5.3979400086720375		1.2821	[1.15-1.41]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	22q13.1 x 11p15.5	22 x 11	40279087 x 2212344	TNRC6B x IGF2, IGF2AS, INS, TH	TNRC6B x MIR4686 - ASCL2						rs4821941-? x rs7127900-?	rs4821941 x rs7127900	0		intron_variant x intergenic_variant		NR	4E-6	5.3979400086720375		1.3	[1.16-1.46]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	2q13 x 11p15.5	2 x 11	111039954 x 2212344	ACOXL x IGF2, IGF2AS, INS, TH	ACOXL, MIR4435-2HG x MIR4686 - ASCL2						rs3789080-? x rs7127900-?	rs3789080 x rs7127900	0		intron_variant x intergenic_variant		NR	4E-6	5.3979400086720375		1.4085	[1.22-1.64]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	11p15.2 x 4q24	11 x 4	15333700 x 105140377	INSC x TET2	INSC - RF00324 x AC004069.1						rs11605083-? x rs7679673-?	rs11605083 x rs7679673	0		intergenic_variant x intron_variant		NR	4E-6	5.3979400086720375		1.28	[1.15-1.43]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	1p34.3 x 17q12	1 x 17	37731169 x 37738049	EPHA10 x HNF1B	EPHA10 x HNF1B						rs731174-? x rs4430796-?	rs731174 x rs4430796	0		intron_variant x intron_variant		NR	5E-6	5.301029995663981		1.27	[1.15-1.40]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	16q12.1 x 7q21.3	16 x 7	49360365 x 98187015	C16orf78 x LMTK2	AC007614.1 - C16orf78 x LMTK2						rs8057939-? x rs6465657-?	rs8057939 x rs6465657	0		intergenic_variant x intron_variant		NR	5E-6	5.301029995663981		1.37	[1.20-1.57]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	3p12.1 x 4q22.3	3 x 4	86845328 x 94641726	VGLL3 x PDLIM5	AC108706.1 - VGLL3 x PDLIM5						rs9757252-? x rs17021918-?	rs9757252 x rs17021918	0		regulatory_region_variant x intron_variant		NR	5E-6	5.301029995663981		1.25	[1.13-1.37]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	6p22.3 x 8q24.21	6 x 8	17813594 x 126999692	KIF13A x NR	KIF13A x PCAT1						rs10456809-? x rs10086908-?	rs10456809 x rs10086908	0		intron_variant x intron_variant		NR	5E-6	5.301029995663981		1.25	[1.14-1.38]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	3q26.31 x 7p15.1	3 x 7	173125487 x 27936944	SPATA16 x JAZF1	SPATA16 x JAZF1						rs11720607-? x rs10486567-?	rs11720607 x rs10486567	0		intron_variant x intron_variant		NR	5E-6	5.301029995663981		1.3699	[1.20-1.59]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	6q12 x 6q25.3	6 x 6	68584593 x 160412632	BAI3 x NR	LINC02549 - AL606923.1 x SLC22A3						rs9351730-? x rs9364554-?	rs9351730 x rs9364554	0		intergenic_variant x intron_variant		NR	5E-6	5.301029995663981		1.25	[1.13-1.37]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	1p35.3 x 19q13.2	1 x 19	29712815 x 38244973	PTPRU x NR	AC092265.1 - AL645944.2 x SPINT2						rs1866967-? x rs8102476-?	rs1866967 x rs8102476	0		intergenic_variant x intron_variant		NR	5E-6	5.301029995663981		1.2195	[1.12-1.33]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	8q21.13 x 9q33.2	8 x 9	78044423 x 121665094	PKIA x DAB2IC	AC062004.1 - AC084706.1 x DAB2IP						rs2219968-? x rs1571801-?	rs2219968 x rs1571801	0		intergenic_variant x intron_variant		NR	6E-7	6.221848749616356		1.3	[1.17-1.43]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	10p14 x 19q13.2	10 x 19	12009817 x 38244973	UPF2 x NR	UPF2 x SPINT2						rs10795917-? x rs8102476-?	rs10795917 x rs8102476	0		intron_variant x intron_variant		NR	7E-7	6.154901959985743		1.24	[1.14-1.36]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	12q13.11 x 17q12	12 x 17	48417317 x 37738049	ANP32D x HNF1B	OR8S21P, AC090115.1 x HNF1B						rs4489787-? x rs4430796-?	rs4489787 x rs4430796	0		non_coding_transcript_exon_variant x intron_variant		NR	1E-6	6.0		1.47	[1.25-1.72]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2012-03-31	22219177	Tao S	2012-01-04	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/22219177	A genome-wide search for loci interacting with known prostate cancer risk-associated genetic variants.	Prostate cancer (SNP x SNP interaction)	4,723 European ancestry cases, 4,792 European ancestry controls	NA	3p14.3 x 11q13.3	3 x 11	57409039 x 69167951	DNAH12 x MYEOV	DNAH12 x AP003071.2						rs1916284-? x rs12418451-?	rs1916284 x rs12418451	0		intron_variant x intron_variant		NR	1E-6	6.0		1.2658	[1.15-1.41]	Affymetrix, Illumina [1117531] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST001370	Genome-wide genotyping array
2014-11-09	24740154	Lange EM	2014-04-16	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24740154	Genome-wide association scan for variants associated with early-onset prostate cancer.	Prostate cancer (early onset)	931 European ancestry cases, 4,120 European ancestry controls	2,571 European ancestry cases, 921 European ancestry controls	8q24.21	8	127401060	NR	CCAT2, POU5F1B, PCAT1, CASC8			ENSG00000280997, ENSG00000212993, ENSG00000253438, ENSG00000246228			rs6983267-G	rs6983267	0	6983267	non_coding_transcript_exon_variant	0	NR	1E-8	8.0		1.36	[NR]	Illumina [2639562] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST002413	Genome-wide genotyping array
